,ID,Age_in_days,Sex
0,sample_1,1946.0,V
1,sample_2,797.0,M
2,sample_3,519.0,M
3,sample_4,1095.0,M
4,sample_5,11868.0,V
5,sample_6,18393.0,M
6,sample_7,2196.0,M
7,sample_8,2680.0,V
8,sample_9,6.0,M
9,sample_10,16199.0,V
10,sample_11,3675.0,M
11,sample_12,2106.0,V
12,sample_13,7516.0,M
13,sample_14,233.0,M
14,sample_15,4524.0,V
15,sample_16,12591.0,M
16,sample_17,2613.0,M
17,sample_18,6199.0,M
18,sample_19,16889.0,M
19,sample_20,544.0,M
20,sample_21,454.0,V
21,sample_22,1213.0,M
22,sample_23,1265.0,M
23,sample_24,596.0,M
24,sample_25,55.0,V
25,sample_26,113.0,V
26,sample_27,883.0,M
27,sample_28,13698.0,M
28,sample_29,4686.0,V
29,sample_30,2445.5,M
30,sample_31,473.0,V
31,sample_32,405.0,M
32,sample_33,7748.0,V
33,sample_34,3015.0,M
34,sample_35,2878.0,M
35,sample_36,3321.0,V
36,sample_37,1123.0,M
37,sample_38,232.0,M
38,sample_39,1767.0,M
39,sample_40,860.0,M
40,sample_41,2976.0,V
41,sample_42,363.0,M
42,sample_43,1181.0,V
43,sample_44,1074.0,V
44,sample_45,3252.0,M
45,sample_46,75.0,M
46,sample_47,2592.0,V
47,sample_48,632.0,V
48,sample_49,8.0,M
49,sample_50,10843.0,V
50,sample_51,168.0,M
51,sample_52,6585.0,V
52,sample_53,13140.0,V
53,sample_54,8030.0,M
54,sample_55,19710.0,M
55,sample_56,8395.0,V
56,sample_57,19345.0,M
57,sample_58,20440.0,M
58,sample_59,18250.0,M
59,sample_60,19527.5,V
60,sample_61,13943.0,M
61,sample_62,22046.0,V
62,sample_63,7409.5,V
63,sample_64,8687.0,V
64,sample_65,22082.5,V
65,sample_66,22301.5,M
66,sample_67,1675.0,M
67,sample_68,294.0,m
68,sample_69,1679.0,m
69,sample_70,1814.0,M
70,sample_71,4208.0,M
71,sample_72,25265.0,M
72,sample_73,419.0,V
73,sample_74,3220.0,M
74,sample_75,0.0,M
75,sample_76,17319.0,M
76,sample_77,20782.0,V
77,sample_78,111.0,M
78,sample_79,510.0,V
79,sample_80,41.0,M
80,sample_81,1487.0,M
81,sample_82,338.0,M
82,sample_83,1916.0,M
83,sample_84,2969.0,M
84,sample_85,4871.0,V
85,sample_86,1524.0,V
86,sample_87,1081.0,V
87,sample_88,9521.0,M
88,sample_89,2073.0,V
89,sample_90,0.0,M
90,sample_91,4849.0,V
91,sample_92,2022.0,M
92,sample_93,3835.0,M
93,sample_94,5382.0,V
94,sample_95,418.0,V
95,sample_96,3635.0,M
96,sample_97,1253.0,M
97,sample_98,1241.0,m
98,sample_99,198.0,V
99,sample_100,782.0,M
100,sample_101,20476.0,M
101,sample_102,239.0,M
102,sample_103,753.0,V
103,sample_104,2.0,V
104,sample_105,1971.0,V
105,sample_106,5803.5,M
106,sample_107,2372.5,V
107,sample_108,365.0,V
108,sample_109,2117.0,V
109,sample_110,3869.0,M
110,sample_111,308.0,M
111,sample_112,1241.0,M
112,sample_113,3905.5,M
113,sample_114,511.0,M
114,sample_115,3175.5,M
115,sample_116,1569.5,M
116,sample_117,657.0,V
117,sample_118,1752.0,V
118,sample_119,1314.0,M
119,sample_120,1058.5,M
120,sample_121,876.0,M
121,sample_122,3504.0,M
122,sample_123,4927.5,M
123,sample_124,18724.5,V
124,sample_125,693.5,M
125,sample_126,6862.0,V
126,sample_127,10439.0,M
127,sample_128,1569.5,V
128,sample_129,6643.0,V
129,sample_130,2263.0,V
130,sample_131,876.0,V
131,sample_132,112.0,M
132,sample_133,1387.0,V
133,sample_134,16790.0,M
134,sample_135,140.0,M
135,sample_136,1460.0,M
136,sample_137,2226.5,M
137,sample_138,1752.0,V
138,sample_139,730.0,M
139,sample_140,1752.0,V
140,sample_141,15.0,V
141,sample_142,438.0,M
142,sample_143,2299.5,M
143,sample_144,3.0,V
144,sample_145,245.0,M
145,sample_146,1715.5,M
146,sample_147,17118.5,V
147,sample_148,2372.5,M
148,sample_149,1423.5,V
149,sample_150,3540.5,V
150,sample_151,2482.0,V
151,sample_152,438.0,M
152,sample_153,657.0,V
153,sample_154,766.5,M
154,sample_155,1277.5,M
155,sample_156,693.5,M
156,sample_157,3212.0,M
157,sample_158,876.0,M
158,sample_159,2883.5,M
159,sample_160,1898.0,M
160,sample_162,1086.0,v
161,sample_163,1450.0,v
162,sample_164,5082.0,v
163,sample_165,440.0,m
164,sample_166,2552.0,m
165,sample_167,6545.0,m
166,sample_168,429.0,v
167,sample_169,68.0,m
168,sample_170,1.0,m
169,sample_171,3120.0,m
170,sample_172,2919.0,m
171,sample_173,629.0,m
172,sample_174,25550.0,v
173,sample_175,2336.0,v
174,sample_176,2644.0,v
175,sample_177,2375.0,v
176,sample_178,3447.0,m
177,sample_179,0.0,m
178,sample_180,145.0,m
179,sample_181,6462.0,m
180,sample_182,1732.0,m
181,sample_183,4894.0,m
182,sample_184,18872.0,m
183,sample_185,8784.0,m
184,sample_186,3019.0,m
185,sample_187,1881.0,m
186,sample_188,1102.0,v
187,sample_189,346.0,v
188,sample_190,2489.0,m
189,sample_191,355.0,m
190,sample_192,1378.0,m
191,sample_193,1035.0,v
192,sample_194,35.0,v
193,sample_195,217.0,M
194,sample_196,2737.5,V
195,sample_197,350.0,V
196,sample_198,20440.0,V
197,sample_199,620.5,V
198,sample_200,23725.0,V
199,sample_201,730.0,V
200,sample_202,511.0,M
201,sample_203,105.0,V
202,sample_204,1496.5,M
203,sample_205,3832.5,M
204,sample_206,730.0,M
205,sample_207,2336.0,M
206,sample_208,4745.0,V
207,sample_209,2628.0,V
208,sample_210,3650.0,M
209,sample_211,401.5,V
210,sample_212,6095.5,V
211,sample_213,1715.5,M
212,sample_214,4197.5,V
213,sample_215,224.0,M
214,sample_216,1642.5,V
215,sample_217,48.0,M
216,sample_218,2226.5,V
217,sample_219,196.0,M
218,sample_220,15001.5,M
219,sample_221,5110.0,V
220,sample_222,3.0,M
221,sample_223,803.0,M
222,sample_224,24090.0,M
223,sample_225,1022.0,V
224,sample_226,1606.0,M
225,sample_227,3285.0,M
226,sample_228,2336.0,M
227,sample_229,9672.5,M
228,sample_230,9.0,M
229,sample_231,77.0,M
230,sample_232,1898.0,M
231,sample_233,1604.0,M
232,sample_234,3592.0,V
233,sample_235,2300.0,M
234,sample_236,3305.0,V
235,sample_237,263.0,M
236,sample_238,13856.0,M
237,sample_239,301.0,M
238,sample_240,6205.0,M
239,sample_241,652.0,M
240,sample_242,24495.0,V
241,sample_243,20236.0,M
242,sample_244,270.0,V
243,sample_245,11509.0,V
244,sample_246,12513.0,M
245,sample_247,1107.0,M
246,sample_248,3960.0,M
247,sample_249,3125.0,V
248,sample_250,5281.0,M
249,sample_251,6258.0,M
250,sample_252,5911.0,V
251,sample_253,3846.0,M
252,sample_254,1168.0,M
253,sample_255,2065.0,V
254,sample_256,608.0,V
255,sample_257,226.0,M
256,sample_258,644.0,V
257,sample_259,1569.5,M
258,sample_260,1305.0,M
259,sample_261,3048.0,V
